# hega-rs ver.0.2.9 particle compilation : Particles([-2212]); total-items=31692
#	 sourceUrQmdF19 in Lab: false
id;	mass;	charge;	p;	beta;
-2212;	0.938;	-1;	16.23677405371843;	0.9983354732062212;
-2212;	0.938;	-1;	8.092370852187695;	0.9933491887667351;
-2212;	0.938;	-1;	3.8368565124492213;	0.9713930647400923;
-2212;	0.938;	-1;	1.7257411718392188;	0.8786037488887678;
-2212;	0.938;	-1;	3.0524430175086397;	0.9558857368837328;
-2212;	0.938;	-1;	6.045572112125782;	0.9881765289774495;
-2212;	0.938;	-1;	3.5271317044359147;	0.9664099209380003;
-2212;	0.938;	-1;	3.065605160913747;	0.9562392833171058;
-2212;	0.938;	-1;	4.276065824753052;	0.9767753603046567;
-2212;	0.938;	-1;	25.467245337150697;	0.9993224050684552;
-2212;	0.938;	-1;	5.769708048809749;	0.987041290619142;
-2212;	0.938;	-1;	4.748158152391093;	0.9810401197403285;
-2212;	0.938;	-1;	12.515036826379097;	0.9972030391876713;
-2212;	0.938;	-1;	4.323829651608051;	0.9772683693049578;
-2212;	0.938;	-1;	1.7997051586145991;	0.8867821114658796;
-2212;	0.938;	-1;	3.6290782181190306;	0.9681827751995702;
-2212;	0.938;	-1;	2.301532759530483;	0.9260447621604898;
-2212;	0.938;	-1;	4.347663741579033;	0.9775085957117432;
-2212;	0.938;	-1;	10.15530688173223;	0.9957614087772326;
-2212;	0.938;	-1;	1.4417985664724458;	0.8382228073710848;
-2212;	0.938;	-1;	6.9704785223216925;	0.991066932773761;
-2212;	0.938;	-1;	9.40225008102236;	0.9950604774923048;
-2212;	0.938;	-1;	10.980176475309765;	0.9963709919149414;
-2212;	0.938;	-1;	6.868039036636674;	0.9908021578609211;
-2212;	0.938;	-1;	3.7666336184569373;	0.9703638550374565;
-2212;	0.938;	-1;	0.9354739606921189;	0.7061527342631776;
-2212;	0.938;	-1;	1.3204955359209851;	0.8152523530792213;
-2212;	0.938;	-1;	4.021259863402761;	0.973856961238852;
-2212;	0.938;	-1;	2.5460685065606543;	0.9383461342125348;
-2212;	0.938;	-1;	6.235064811790493;	0.9888725054000255;
-2212;	0.938;	-1;	2.0318449799120994;	0.907921059389942;
-2212;	0.938;	-1;	19.554767801947268;	0.9988515246245865;
-2212;	0.938;	-1;	3.782730745869185;	0.9706045584444601;
-2212;	0.938;	-1;	4.338303689312332;	0.9774147056689702;
-2212;	0.938;	-1;	8.57665448758722;	0.9940725884741936;
-2212;	0.938;	-1;	2.2531403752968875;	0.923194489851652;
-2212;	0.938;	-1;	5.606809148465462;	0.9862929905102434;
-2212;	0.938;	-1;	3.972564192531192;	0.973237768773264;
-2212;	0.938;	-1;	1.1092397616246004;	0.7635856701799412;
-2212;	0.938;	-1;	0.8472188228746101;	0.6702832151966038;
-2212;	0.938;	-1;	13.786013133904378;	0.9976932868535983;
-2212;	0.938;	-1;	6.726191559373328;	0.9904157422475742;
-2212;	0.938;	-1;	1.5612232436499398;	0.8571861010340996;
-2212;	0.938;	-1;	24.94200482857984;	0.9992935969056155;
-2212;	0.938;	-1;	3.2575281096067306;	0.9609547984223826;
-2212;	0.938;	-1;	1.4925516365851468;	0.8466813543528352;
-2212;	0.938;	-1;	8.480321306499478;	0.9939383863118494;
-2212;	0.938;	-1;	8.644056953922156;	0.9941638621614849;
-2212;	0.938;	-1;	15.45392906271639;	0.9981630391718899;
-2212;	0.938;	-1;	12.077206029627423;	0.9969974977439777;
-2212;	0.938;	-1;	8.655802053714028;	0.9941795516679455;
-2212;	0.938;	-1;	8.52040870058262;	0.9939947787611428;
-2212;	0.938;	-1;	9.66016251489575;	0.995318888461422;
-2212;	0.938;	-1;	5.703815941890372;	0.9867461164584439;
-2212;	0.938;	-1;	14.533410147966306;	0.9979237176907835;
-2212;	0.938;	-1;	14.36561452101044;	0.9978750863420465;
-2212;	0.938;	-1;	12.817167800342984;	0.9973328261521418;
-2212;	0.938;	-1;	16.97160829722422;	0.9984761714268046;
-2212;	0.938;	-1;	1.7681674803309781;	0.8833927292812868;
-2212;	0.938;	-1;	15.236235985848243;	0.9981103214834256;
-2212;	0.938;	-1;	3.4277541160159077;	0.964537893238652;
-2212;	0.938;	-1;	3.9688264598509466;	0.9731893472035719;
-2212;	0.938;	-1;	17.587023021871666;	0.9985807278605213;
-2212;	0.938;	-1;	2.2958126343255887;	0.9257158759425773;
-2212;	0.938;	-1;	3.7952334059075996;	0.9707895253034321;
-2212;	0.938;	-1;	2.4833108348798305;	0.9354894842688493;
-2212;	0.938;	-1;	2.064493353172395;	0.9104339252011422;
-2212;	0.938;	-1;	6.09871579145282;	0.9883781260586505;
-2212;	0.938;	-1;	8.653154834808227;	0.9941760209338086;
-2212;	0.938;	-1;	1.6724393850017405;	0.8721870316061776;
-2212;	0.938;	-1;	1.409154398951726;	0.8324416827823629;
-2212;	0.938;	-1;	11.031165893588911;	0.9964042828341045;
-2212;	0.938;	-1;	24.475127972238578;	0.9992664197183319;
-2212;	0.938;	-1;	7.26002251572211;	0.9917566505914012;
-2212;	0.938;	-1;	9.380617651658818;	0.9950378388686832;
-2212;	0.938;	-1;	5.29222024464298;	0.9846534075700045;
-2212;	0.938;	-1;	2.072359165101274;	0.911024670235277;
-2212;	0.938;	-1;	3.1373701195275;	0.9580957504265942;
-2212;	0.938;	-1;	8.45168756715681;	0.9938976199059905;
-2212;	0.938;	-1;	10.623139636547474;	0.996124395542694;
-2212;	0.938;	-1;	8.728557487018117;	0.9942753498947163;
-2212;	0.938;	-1;	4.527972285659443;	0.9792098389952005;
-2212;	0.938;	-1;	22.09415305220537;	0.9991000168669603;
-2212;	0.938;	-1;	3.068803569914829;	0.9563245677196228;
-2212;	0.938;	-1;	7.583772491812634;	0.9924376493980577;
-2212;	0.938;	-1;	3.2441621059210344;	0.9606511821046927;
-2212;	0.938;	-1;	12.455019703936763;	0.9971761331046931;
-2212;	0.938;	-1;	7.794233975095385;	0.9928362171278021;
-2212;	0.938;	-1;	8.053398950659592;	0.9932853124325265;
-2212;	0.938;	-1;	6.014999173743003;	0.9880581811295532;
-2212;	0.938;	-1;	8.84619761331274;	0.9944253323623736;
-2212;	0.938;	-1;	4.411842331574079;	0.9781370504843105;
-2212;	0.938;	-1;	13.495451469998772;	0.9975932510896126;
-2212;	0.938;	-1;	4.290088224978596;	0.9769217277202702;
-2212;	0.938;	-1;	1.3068647426049873;	0.8124008472589034;
-2212;	0.938;	-1;	9.715785953691745;	0.9953719638544735;
-2212;	0.938;	-1;	18.43939597453455;	0.9987086605072583;
-2212;	0.938;	-1;	22.047923521498888;	0.9990962439064419;
-2212;	0.938;	-1;	12.78048844887225;	0.9973175565101625;
-2212;	0.938;	-1;	4.716140317488126;	0.9807892051322303;
-2212;	0.938;	-1;	8.003189806237323;	0.9932016569712464;
-2212;	0.938;	-1;	10.20931202620921;	0.9958058517386253;
-2212;	0.938;	-1;	2.035728258251823;	0.9082251837937227;
-2212;	0.938;	-1;	12.816449335312036;	0.997332528306146;
-2212;	0.938;	-1;	17.530971838700218;	0.9985716572368072;
-2212;	0.938;	-1;	7.180530805209598;	0.9915754378859599;
-2212;	0.938;	-1;	10.448705027932984;	0.9959946967072532;
-2212;	0.938;	-1;	5.642425568864866;	0.9864620015851827;
-2212;	0.938;	-1;	5.669576448158098;	0.9865887641252851;
-2212;	0.938;	-1;	3.0182896545894993;	0.9549485802085456;
-2212;	0.938;	-1;	5.460345265157232;	0.9855638579659015;
-2212;	0.938;	-1;	5.412591825771273;	0.9853136130150866;
-2212;	0.938;	-1;	8.06359552922175;	0.9933021132869713;
-2212;	0.938;	-1;	9.641178708708857;	0.9953005656515667;
-2212;	0.938;	-1;	6.062579294188654;	0.9882416082535576;
-2212;	0.938;	-1;	6.625472316155883;	0.9901264654001624;
-2212;	0.938;	-1;	8.062496638740633;	0.9933003056735423;
-2212;	0.938;	-1;	5.105772388678916;	0.9835401465308667;
-2212;	0.938;	-1;	10.891191829836439;	0.9963117782743336;
-2212;	0.938;	-1;	15.713744429153639;	0.9982231221380609;
-2212;	0.938;	-1;	5.443479374233359;	0.9854762049586592;
-2212;	0.938;	-1;	9.155232082662076;	0.9947924409883503;
-2212;	0.938;	-1;	20.186060363025273;	0.9989221212033939;
-2212;	0.938;	-1;	9.227334918042262;	0.9948728848672711;
-2212;	0.938;	-1;	16.851155337134664;	0.9984543594127472;
-2212;	0.938;	-1;	1.1450343474017013;	0.7735751554846233;
-2212;	0.938;	-1;	4.786476993211186;	0.9813340641995284;
-2212;	0.938;	-1;	0.6095676320064903;	0.5449051658406368;
-2212;	0.938;	-1;	10.244662227377727;	0.9958345661447956;
-2212;	0.938;	-1;	5.298837786353249;	0.9846908401340627;
-2212;	0.938;	-1;	9.216262587265431;	0.9948606529962263;
-2212;	0.938;	-1;	3.54053500146927;	0.9666512052068533;
-2212;	0.938;	-1;	6.5747073477724465;	0.9899756985343974;
-2212;	0.938;	-1;	8.359723832470186;	0.993763879384142;
-2212;	0.938;	-1;	9.115202864040986;	0.9947469633467537;
-2212;	0.938;	-1;	5.229842280908096;	0.9842937684485525;
-2212;	0.938;	-1;	6.213037618161989;	0.9887947880831448;
-2212;	0.938;	-1;	23.29425234361998;	0.9991902510828437;
-2212;	0.938;	-1;	18.38394180287277;	0.9987008734428027;
-2212;	0.938;	-1;	5.827263461180042;	0.9872911756944526;
-2212;	0.938;	-1;	1.0345323935392259;	0.7408247975648133;
-2212;	0.938;	-1;	19.938386831304808;	0.9988952208169716;
-2212;	0.938;	-1;	3.4953051392982846;	0.9658265691664302;
-2212;	0.938;	-1;	5.278258757886355;	0.984573985269792;
-2212;	0.938;	-1;	6.347787930728703;	0.9892579090029427;
-2212;	0.938;	-1;	3.753422124068115;	0.970164118812762;
-2212;	0.938;	-1;	14.06308496288933;	0.9977829864164837;
-2212;	0.938;	-1;	6.514565626127425;	0.989792595145505;
-2212;	0.938;	-1;	4.930646007688647;	0.9823814125828517;
-2212;	0.938;	-1;	4.125314485279152;	0.9751109608649211;
-2212;	0.938;	-1;	7.619845106422111;	0.9925082800828648;
-2212;	0.938;	-1;	12.268582981911482;	0.9970900336058542;
-2212;	0.938;	-1;	8.573341872578043;	0.9940680477420467;
-2212;	0.938;	-1;	3.520581401490937;	0.9662910660177633;
-2212;	0.938;	-1;	10.079419295366971;	0.995697756952976;
-2212;	0.938;	-1;	1.2537360564301403;	0.8007051481590757;
-2212;	0.938;	-1;	1.4321327268842787;	0.8365398045837383;
-2212;	0.938;	-1;	7.738353686018207;	0.9927335102448266;
-2212;	0.938;	-1;	13.288347479928005;	0.9975179275268804;
-2212;	0.938;	-1;	8.413156146246664;	0.9938421117464543;
-2212;	0.938;	-1;	3.5481825071695847;	0.9667877310491458;
-2212;	0.938;	-1;	5.828253634587122;	0.9872954116447172;
-2212;	0.938;	-1;	2.801785049108693;	0.9482690701770599;
-2212;	0.938;	-1;	2.8255021122634116;	0.9490689389625486;
-2212;	0.938;	-1;	20.98719080723197;	0.9990027202256422;
-2212;	0.938;	-1;	9.468938793921247;	0.9951293038125013;
-2212;	0.938;	-1;	3.2705780474015596;	0.9612479238602134;
-2212;	0.938;	-1;	3.014839454039442;	0.9548522889859766;
-2212;	0.938;	-1;	10.321881256472825;	0.9958962753962011;
-2212;	0.938;	-1;	9.19268058916745;	0.9948344554432532;
-2212;	0.938;	-1;	7.493036539964289;	0.9922555249051386;
-2212;	0.938;	-1;	1.931298213634031;	0.8995189820343014;
-2212;	0.938;	-1;	1.250339177619513;	0.799924567783101;
-2212;	0.938;	-1;	8.044494413908822;	0.9932705888835242;
-2212;	0.938;	-1;	4.046552782318426;	0.9741702398758523;
-2212;	0.938;	-1;	13.288251333156895;	0.9975178917424368;
-2212;	0.938;	-1;	1.1605117972773908;	0.7777237695347748;
-2212;	0.938;	-1;	16.196306930480475;	0.9983271659268405;
-2212;	0.938;	-1;	2.8797975204262194;	0.9508333718271414;
-2212;	0.938;	-1;	7.576970616809728;	0.9924242197726975;
-2212;	0.938;	-1;	2.4141958178954748;	0.9321160008275102;
-2212;	0.938;	-1;	14.371017370840521;	0.9978766786995391;
-2212;	0.938;	-1;	16.714275271576863;	0.9984289998506284;
-2212;	0.938;	-1;	14.299099876552217;	0.997855335282292;
-2212;	0.938;	-1;	12.445030196221554;	0.9971716171256934;
-2212;	0.938;	-1;	6.540707314050522;	0.9898727925450471;
-2212;	0.938;	-1;	4.958766379514566;	0.9825754928486999;
-2212;	0.938;	-1;	1.958883804174714;	0.9019293633883434;
-2212;	0.938;	-1;	7.10385446230995;	0.9913949466549261;
-2212;	0.938;	-1;	11.637146220465738;	0.9967672451891346;
-2212;	0.938;	-1;	9.681681982217347;	0.9953395296566261;
-2212;	0.938;	-1;	13.170015679052815;	0.9974732942706576;
-2212;	0.938;	-1;	6.235803595407732;	0.988875098059308;
-2212;	0.938;	-1;	15.780956679816342;	0.9982381857212747;
-2212;	0.938;	-1;	8.404249892537155;	0.9938291740295231;
-2212;	0.938;	-1;	14.477147022739112;	0.9979075987654057;
-2212;	0.938;	-1;	1.6157542159452967;	0.8648307496659552;
-2212;	0.938;	-1;	1.9666764387570215;	0.9025953674353412;
-2212;	0.938;	-1;	3.8285532661888095;	0.971274147803384;
-2212;	0.938;	-1;	2.302635232125358;	0.9261079088214507;
-2212;	0.938;	-1;	3.569753491610316;	0.9671684120596036;
-2212;	0.938;	-1;	30.609336250495147;	0.9995307955594619;
-2212;	0.938;	-1;	1.4244499534538375;	0.8351849790848043;
-2212;	0.938;	-1;	26.29269848372647;	0.9993642431521967;
-2212;	0.938;	-1;	15.220533718991394;	0.9981064315709359;
-2212;	0.938;	-1;	8.332686746314282;	0.9937237258337664;
-2212;	0.938;	-1;	16.031476526487317;	0.9982926785184401;
-2212;	0.938;	-1;	3.2421386338289113;	0.9606049155124048;
-2212;	0.938;	-1;	3.2403341549411224;	0.9605635887088219;
-2212;	0.938;	-1;	16.250784219231917;	0.9983383348742584;
-2212;	0.938;	-1;	0.6654251823030145;	0.5786011339090632;
-2212;	0.938;	-1;	5.8057742313352145;	0.987198724008897;
-2212;	0.938;	-1;	5.549841323284297;	0.9860160532678228;
-2212;	0.938;	-1;	4.84956416024616;	0.9818034609941447;
-2212;	0.938;	-1;	4.3890827458791435;	0.9779171969052708;
-2212;	0.938;	-1;	3.9334068842551746;	0.9727239890102003;
-2212;	0.938;	-1;	6.591577017949486;	0.9900261787042561;
-2212;	0.938;	-1;	7.909634440911286;	0.9930415685645201;
-2212;	0.938;	-1;	3.9508275160355963;	0.9729543496921927;
-2212;	0.938;	-1;	4.193219611405537;	0.9758818511768134;
-2212;	0.938;	-1;	15.219337556483856;	0.9981061347546102;
-2212;	0.938;	-1;	8.655300823598509;	0.994178883396891;
-2212;	0.938;	-1;	13.86520040365187;	0.9977194701194039;
-2212;	0.938;	-1;	3.1917649516804962;	0.9594268650359995;
-2212;	0.938;	-1;	8.470271614915072;	0.9939241248822009;
-2212;	0.938;	-1;	3.435371446279718;	0.9646867580672451;
-2212;	0.938;	-1;	13.543220143353206;	0.9976101382658448;
-2212;	0.938;	-1;	2.314557003330227;	0.9267858153170137;
-2212;	0.938;	-1;	3.7831616677530446;	0.9706109623513716;
-2212;	0.938;	-1;	2.111393506147066;	0.9138753289583756;
-2212;	0.938;	-1;	1.9548325250437695;	0.9015805554867259;
-2212;	0.938;	-1;	28.71131877684151;	0.9994667609860562;
-2212;	0.938;	-1;	7.015887152484994;	0.9911806725317002;
-2212;	0.938;	-1;	1.1502592498936923;	0.7749869086098315;
-2212;	0.938;	-1;	16.34182691348034;	0.9983567525718889;
-2212;	0.938;	-1;	9.550347490174849;	0.9952113941445012;
-2212;	0.938;	-1;	7.498776321600266;	0.9922672389524041;
-2212;	0.938;	-1;	13.18213332081803;	0.9974779199198864;
-2212;	0.938;	-1;	4.899150289699454;	0.9821601967347438;
-2212;	0.938;	-1;	1.7244222877172517;	0.8784504817954798;
-2212;	0.938;	-1;	15.770004219741763;	0.9982357441431828;
-2212;	0.938;	-1;	10.861859290189365;	0.9962919420417639;
-2212;	0.938;	-1;	5.032012144601402;	0.9830663442052874;
-2212;	0.938;	-1;	1.618017735135187;	0.8651356620757039;
-2212;	0.938;	-1;	10.974129587544063;	0.9963670133255664;
-2212;	0.938;	-1;	4.667044141317393;	0.9803947647845167;
-2212;	0.938;	-1;	1.7723766072818723;	0.8838532825624524;
-2212;	0.938;	-1;	0.7174342620003591;	0.6075249890383994;
-2212;	0.938;	-1;	2.2730536210349284;	0.9243862118067534;
-2212;	0.938;	-1;	17.658508016452245;	0.9985921713626799;
-2212;	0.938;	-1;	6.59797034175094;	0.990045210749096;
-2212;	0.938;	-1;	1.0257176208323615;	0.7379567804045409;
-2212;	0.938;	-1;	0.5766373175064201;	0.5237064383356597;
-2212;	0.938;	-1;	17.33175023410694;	0.9985387044014717;
-2212;	0.938;	-1;	7.841607418109694;	0.9929215986062476;
-2212;	0.938;	-1;	5.1185279974109745;	0.9836200796241361;
-2212;	0.938;	-1;	8.037045075973197;	0.9932582343802981;
-2212;	0.938;	-1;	4.836072400911405;	0.9817045625452828;
-2212;	0.938;	-1;	25.581468835101727;	0.9993284365201114;
-2212;	0.938;	-1;	8.796362513786708;	0.9943625224055217;
-2212;	0.938;	-1;	22.366420056958333;	0.9991217658603218;
-2212;	0.938;	-1;	0.9383194573091832;	0.7072271611121027;
-2212;	0.938;	-1;	3.6127252109267873;	0.9679078310056792;
-2212;	0.938;	-1;	1.1829275832399884;	0.7835569962461568;
-2212;	0.938;	-1;	11.016372954402915;	0.9963946717882293;
-2212;	0.938;	-1;	13.046260847187213;	0.9974253168769269;
-2212;	0.938;	-1;	3.91986353439313;	0.9725428882515813;
-2212;	0.938;	-1;	1.6453727085507677;	0.8687460220456764;
-2212;	0.938;	-1;	11.417037684006214;	0.9966420285907762;
-2212;	0.938;	-1;	5.950463909972482;	0.987802494252676;
-2212;	0.938;	-1;	2.282302805590003;	0.9249306888251013;
-2212;	0.938;	-1;	10.324749337484228;	0.9958985409967357;
-2212;	0.938;	-1;	17.682666532451066;	0.9985960074665603;
-2212;	0.938;	-1;	3.349087065257635;	0.9629449341141685;
-2212;	0.938;	-1;	2.2955359938733264;	0.9256999166937652;
-2212;	0.938;	-1;	7.0599712934968055;	0.9912890381683278;
-2212;	0.938;	-1;	3.6558819421668964;	0.9686259664669952;
-2212;	0.938;	-1;	7.310618419359747;	0.9918689751360482;
-2212;	0.938;	-1;	4.1216851903758975;	0.9750687364088865;
-2212;	0.938;	-1;	3.002175594422558;	0.9544962578878653;
-2212;	0.938;	-1;	17.03838657034254;	0.998488065630511;
-2212;	0.938;	-1;	22.39079157772998;	0.9991236741574165;
-2212;	0.938;	-1;	9.050214425613461;	0.9946718537513672;
-2212;	0.938;	-1;	23.22043514113551;	0.9991851008564802;
-2212;	0.938;	-1;	4.431010312987547;	0.978319700503195;
-2212;	0.938;	-1;	11.052236578113092;	0.9964179064628513;
-2212;	0.938;	-1;	9.170748234959294;	0.9948099107726407;
-2212;	0.938;	-1;	10.638978040791372;	0.9961358595444163;
-2212;	0.938;	-1;	8.353309586899135;	0.9937543882321137;
-2212;	0.938;	-1;	3.5851905000375153;	0.9674369040036951;
-2212;	0.938;	-1;	6.250517708032351;	0.9889265480904226;
-2212;	0.938;	-1;	9.148513866999165;	0.9947848495819352;
-2212;	0.938;	-1;	4.453964046831851;	0.9785354611894486;
-2212;	0.938;	-1;	4.360717458407619;	0.9776385731213827;
-2212;	0.938;	-1;	4.506072951628502;	0.9790136016625952;
-2212;	0.938;	-1;	4.866718998128411;	0.9819280675377506;
-2212;	0.938;	-1;	10.332210296039662;	0.9959044259137074;
-2212;	0.938;	-1;	9.513806503141632;	0.9951748053092283;
-2212;	0.938;	-1;	7.203434200413092;	0.991628254901713;
-2212;	0.938;	-1;	16.47861569797418;	0.998383854669476;
-2212;	0.938;	-1;	12.645328523816573;	0.9972601440321344;
-2212;	0.938;	-1;	3.20518153288983;	0.9597456334044384;
-2212;	0.938;	-1;	5.2784610060491115;	0.9845751401557576;
-2212;	0.938;	-1;	3.41231459674588;	0.9642333109808437;
-2212;	0.938;	-1;	1.5878533689912933;	0.8609923030087837;
-2212;	0.938;	-1;	4.993775572605961;	0.9828127074922753;
-2212;	0.938;	-1;	6.012396781320407;	0.9880480257882469;
-2212;	0.938;	-1;	5.290378954260081;	0.9846429679620843;
-2212;	0.938;	-1;	11.974349894467124;	0.9969459320660985;
-2212;	0.938;	-1;	1.5442483526275819;	0.8546842198998109;
-2212;	0.938;	-1;	6.009623690914432;	0.9880371901532127;
-2212;	0.938;	-1;	4.013690381146135;	0.9737621117265287;
-2212;	0.938;	-1;	4.94915745137493;	0.9825095333266938;
-2212;	0.938;	-1;	5.024427537696708;	0.983016477357763;
-2212;	0.938;	-1;	14.319399992405408;	0.9978613923262777;
-2212;	0.938;	-1;	14.056802625134138;	0.9977810108882486;
-2212;	0.938;	-1;	6.43194361821627;	0.9895328004279113;
-2212;	0.938;	-1;	0.6200442872142279;	0.5514394436503353;
-2212;	0.938;	-1;	8.406263386283541;	0.9938321024955009;
-2212;	0.938;	-1;	3.521571377048888;	0.9663090688093646;
-2212;	0.938;	-1;	7.416000499760771;	0.9920957054425545;
-2212;	0.938;	-1;	23.22755547008232;	0.9991855997790189;
-2212;	0.938;	-1;	6.235253463405718;	0.9888731675325482;
-2212;	0.938;	-1;	8.82610765869191;	0.9944001384183556;
-2212;	0.938;	-1;	5.061686967921664;	0.9832593705694942;
-2212;	0.938;	-1;	2.6908066594367197;	0.9442714777013048;
-2212;	0.938;	-1;	2.6999360432528765;	0.9446170371493443;
-2212;	0.938;	-1;	24.838631980890412;	0.9992877111798563;
-2212;	0.938;	-1;	8.84221373309965;	0.99442034984565;
-2212;	0.938;	-1;	4.149259405232787;	0.9753869079732941;
-2212;	0.938;	-1;	1.9287460647441386;	0.8992917384703392;
-2212;	0.938;	-1;	5.665201760137409;	0.9865684593172264;
-2212;	0.938;	-1;	3.4731669960475555;	0.9654119487940946;
-2212;	0.938;	-1;	7.189451193864313;	0.991596068014664;
-2212;	0.938;	-1;	4.214349391066312;	0.97611451658211;
-2212;	0.938;	-1;	12.834220573296573;	0.9973398809305631;
-2212;	0.938;	-1;	7.329383362364121;	0.9919100532834242;
-2212;	0.938;	-1;	6.299076825620561;	0.9890938468318746;
-2212;	0.938;	-1;	8.989566414907951;	0.9946003018971069;
-2212;	0.938;	-1;	12.281428870682841;	0.9970960913653089;
-2212;	0.938;	-1;	4.112615496286153;	0.9749627514894502;
-2212;	0.938;	-1;	1.6885633262392026;	0.8741772175463837;
-2212;	0.938;	-1;	6.963865622828446;	0.991050186193526;
-2212;	0.938;	-1;	2.773951292723506;	0.9473067585821147;
-2212;	0.938;	-1;	24.469823456516313;	0.9992661019860207;
-2212;	0.938;	-1;	5.01351698362786;	0.9829443593500171;
-2212;	0.938;	-1;	3.949694097181513;	0.9729394496933952;
-2212;	0.938;	-1;	6.854847741194694;	0.9907672128381402;
-2212;	0.938;	-1;	19.1787121959678;	0.998806125941359;
-2212;	0.938;	-1;	8.753265183388253;	0.9943073469862801;
-2212;	0.938;	-1;	12.57844060549399;	0.997231048528103;
-2212;	0.938;	-1;	2.0371254908387453;	0.9083342592094378;
-2212;	0.938;	-1;	5.982447858375115;	0.9879302231832239;
-2212;	0.938;	-1;	2.6827261587031206;	0.9439629927806971;
-2212;	0.938;	-1;	1.9725851387955882;	0.9030960767467315;
-2212;	0.938;	-1;	4.156992033139948;	0.975475053026012;
-2212;	0.938;	-1;	4.371321531552787;	0.977743340831806;
-2212;	0.938;	-1;	15.347176787743114;	0.9981374667375573;
-2212;	0.938;	-1;	7.569170377751118;	0.9924087750631108;
-2212;	0.938;	-1;	2.783227333037135;	0.9476303462994776;
-2212;	0.938;	-1;	6.607250873542263;	0.9900727413131263;
-2212;	0.938;	-1;	10.624613319539868;	0.9961254643567153;
-2212;	0.938;	-1;	8.086218101599846;	0.9933391647351341;
-2212;	0.938;	-1;	1.372895039480076;	0.8256852458387778;
-2212;	0.938;	-1;	19.342606201791384;	0.9988262366668579;
-2212;	0.938;	-1;	7.569027656848137;	0.9924084920332203;
-2212;	0.938;	-1;	8.623303611994292;	0.9941359840894286;
-2212;	0.938;	-1;	7.921801590886003;	0.993062705414138;
-2212;	0.938;	-1;	13.020395672231777;	0.9974151171052082;
-2212;	0.938;	-1;	1.7077127575868842;	0.8764849515189862;
-2212;	0.938;	-1;	8.848365232251199;	0.9944280405416618;
-2212;	0.938;	-1;	8.238709460381097;	0.9935811083828999;
-2212;	0.938;	-1;	0.6664006987976528;	0.5791649801718737;
