# hega-rs ver.0.2.9 particle compilation : Particles([-2212]); total-items=47356
#	 sourceUrQmdF19 in Lab: false
id;	mass;	charge;	p;	beta;
-2212;	0.938;	-1;	8.674390105346196;	0.9942042536079844;
-2212;	0.938;	-1;	17.65752739597637;	0.9985920153193677;
-2212;	0.938;	-1;	3.722244573567003;	0.9696848086254439;
-2212;	0.938;	-1;	8.25870629383955;	0.9936118580592154;
-2212;	0.938;	-1;	4.93431328403548;	0.9824069049898304;
-2212;	0.938;	-1;	4.479882842675798;	0.9787752846256441;
-2212;	0.938;	-1;	11.79382331620005;	0.9968521644112175;
-2212;	0.938;	-1;	8.493190680769684;	0.9939565761473912;
-2212;	0.938;	-1;	2.329638809215068;	0.9276306237521392;
-2212;	0.938;	-1;	7.048918482185831;	0.9912620562011152;
-2212;	0.938;	-1;	7.765485169799051;	0.9927836503313678;
-2212;	0.938;	-1;	2.9592271333246796;	0.9532576903332871;
-2212;	0.938;	-1;	9.863885599539564;	0.9955089665280088;
-2212;	0.938;	-1;	1.1558711861636184;	0.7764904224686489;
-2212;	0.938;	-1;	4.933176061961502;	0.9823990056656254;
-2212;	0.938;	-1;	6.258037090797881;	0.988952703775563;
-2212;	0.938;	-1;	9.024738110705984;	0.9946419708737481;
-2212;	0.938;	-1;	15.133264029294573;	0.998084592031515;
-2212;	0.938;	-1;	2.207346982013702;	0.9203492988755942;
-2212;	0.938;	-1;	2.7181398536988493;	0.9452968172497467;
-2212;	0.938;	-1;	6.6675325271269585;	0.9902488308546686;
-2212;	0.938;	-1;	2.679696443033211;	0.9438466875252625;
-2212;	0.938;	-1;	5.81043684759795;	0.987218868627153;
-2212;	0.938;	-1;	23.294981036632333;	0.9991903016802405;
-2212;	0.938;	-1;	6.8516235122929805;	0.9907586413970948;
-2212;	0.938;	-1;	13.743748499171687;	0.9976791273058526;
-2212;	0.938;	-1;	23.85650402376061;	0.9992279260670047;
-2212;	0.938;	-1;	2.6779945670277225;	0.9437812013170672;
-2212;	0.938;	-1;	2.370654401766947;	0.9298581524232634;
-2212;	0.938;	-1;	0.8773034200212604;	0.6830821960119478;
-2212;	0.938;	-1;	5.806079090409293;	0.9872000425837621;
-2212;	0.938;	-1;	6.805134778182134;	0.9906337213773816;
-2212;	0.938;	-1;	6.257951440335726;	0.9889524063650779;
-2212;	0.938;	-1;	2.6618708149570742;	0.943155221272329;
-2212;	0.938;	-1;	24.797457195916135;	0.999285346322058;
-2212;	0.938;	-1;	9.4040687833676;	0.995062373742266;
-2212;	0.938;	-1;	2.121831836667553;	0.9146154555793871;
-2212;	0.938;	-1;	3.643196751450297;	0.9684173641342882;
-2212;	0.938;	-1;	6.381285197843633;	0.989368602521564;
-2212;	0.938;	-1;	13.356640661238888;	0.9975431513389105;
-2212;	0.938;	-1;	6.559594333223435;	0.9899301504013526;
-2212;	0.938;	-1;	6.47088916765115;	0.9896564743691871;
-2212;	0.938;	-1;	3.8391140072189835;	0.9714252701766252;
-2212;	0.938;	-1;	3.091873218007168;	0.9569325535812275;
-2212;	0.938;	-1;	1.6045482738671344;	0.86330701631743;
-2212;	0.938;	-1;	1.6477880233743658;	0.8690583017061291;
-2212;	0.938;	-1;	1.6675335889177765;	0.8715727775003399;
-2212;	0.938;	-1;	4.785895231419613;	0.9813296522572477;
-2212;	0.938;	-1;	12.501354292298775;	0.9971969391111544;
-2212;	0.938;	-1;	12.19037650436298;	0.9970527419130848;
-2212;	0.938;	-1;	8.996335016931118;	0.9946083584483943;
-2212;	0.938;	-1;	7.018723995765923;	0.9911877063798497;
-2212;	0.938;	-1;	1.3604201143047687;	0.8232752212811214;
-2212;	0.938;	-1;	5.336502234893658;	0.9849013260108035;
-2212;	0.938;	-1;	2.131381280553059;	0.9152845982051454;
-2212;	0.938;	-1;	13.415727398073686;	0.9975646662058095;
-2212;	0.938;	-1;	7.43136181112594;	0.9921279650335996;
-2212;	0.938;	-1;	3.0634572803035787;	0.956181873732899;
-2212;	0.938;	-1;	4.973493306335497;	0.9826758688365879;
-2212;	0.938;	-1;	5.27347941227668;	0.9845466565525196;
-2212;	0.938;	-1;	5.894023604756113;	0.9875721304019203;
-2212;	0.938;	-1;	6.809863139777553;	0.990646541774112;
-2212;	0.938;	-1;	9.500721774035382;	0.9951616016709428;
-2212;	0.938;	-1;	9.600703912141443;	0.9952611400393722;
-2212;	0.938;	-1;	18.81932082452;	0.9987601774465151;
-2212;	0.938;	-1;	6.744336831202605;	0.9904665105707577;
-2212;	0.938;	-1;	2.2658668886813738;	0.9239592087777183;
-2212;	0.938;	-1;	6.7465628999594305;	0.9904727111888627;
-2212;	0.938;	-1;	8.705090735580875;	0.9942447101376579;
-2212;	0.938;	-1;	6.215307696236768;	0.988802834830388;
-2212;	0.938;	-1;	14.277122925691332;	0.9978487488899724;
-2212;	0.938;	-1;	7.551427731939239;	0.9923734683781885;
-2212;	0.938;	-1;	13.162044207766513;	0.9974702443989856;
-2212;	0.938;	-1;	8.25159118115385;	0.9936009422470545;
-2212;	0.938;	-1;	9.446627496210485;	0.9951064379684472;
-2212;	0.938;	-1;	7.603946684069333;	0.9924772727652635;
-2212;	0.938;	-1;	10.921739163382542;	0.9963322676057998;
-2212;	0.938;	-1;	12.209446506731746;	0.9970619008969421;
-2212;	0.938;	-1;	8.310771109613416;	0.993690893932444;
-2212;	0.938;	-1;	8.382108061664201;	0.9937968328921399;
-2212;	0.938;	-1;	5.815834491629211;	0.9872421299505348;
-2212;	0.938;	-1;	7.3368760580834405;	0.9919263688999701;
-2212;	0.938;	-1;	8.647505300344024;	0.9941684751336007;
-2212;	0.938;	-1;	5.576366790156114;	0.9861460282966765;
-2212;	0.938;	-1;	6.898883501880866;	0.99088310112447;
-2212;	0.938;	-1;	15.580926083307789;	0.9981927817380875;
-2212;	0.938;	-1;	4.7865445418682775;	0.9813345763720079;
-2212;	0.938;	-1;	5.803083309327416;	0.987187076462591;
-2212;	0.938;	-1;	13.357754882232344;	0.9975435596830121;
-2212;	0.938;	-1;	4.415079367327387;	0.9781680557339748;
-2212;	0.938;	-1;	6.862243206755354;	0.9907868285085956;
-2212;	0.938;	-1;	0.356553741466893;	0.35531680343987215;
-2212;	0.938;	-1;	3.8642824232739508;	0.9717807218662926;
-2212;	0.938;	-1;	9.658200379520194;	0.9953169996039789;
-2212;	0.938;	-1;	1.7879778711583656;	0.8855381797801238;
-2212;	0.938;	-1;	1.427805671900375;	0.8357786255968848;
-2212;	0.938;	-1;	11.616517023976698;	0.9967558090791415;
-2212;	0.938;	-1;	9.038386725394306;	0.9946580113379414;
-2212;	0.938;	-1;	4.227345317184415;	0.976255969770264;
-2212;	0.938;	-1;	13.486833759392491;	0.9975901855285104;
-2212;	0.938;	-1;	19.365803071819723;	0.9988290419780639;
-2212;	0.938;	-1;	3.8464528579305375;	0.9715295967494667;
-2212;	0.938;	-1;	17.19025760316614;	0.99851460340924;
-2212;	0.938;	-1;	4.1290955664605296;	0.9751548386965273;
-2212;	0.938;	-1;	3.697137322315199;	0.9692905071345724;
-2212;	0.938;	-1;	2.7242493868109796;	0.9455222390405892;
-2212;	0.938;	-1;	15.184311497096731;	0.9980974123657282;
-2212;	0.938;	-1;	6.398406710244356;	0.9894245253833933;
-2212;	0.938;	-1;	6.565161655244763;	0.9899469652580031;
-2212;	0.938;	-1;	10.416399771859421;	0.9959699644290005;
-2212;	0.938;	-1;	7.3894091808317794;	0.9920393934638045;
-2212;	0.938;	-1;	4.172936909508698;	0.9756553402701634;
-2212;	0.938;	-1;	10.522772445307368;	0.9960505506999533;
-2212;	0.938;	-1;	5.083286388932271;	0.9833978180251137;
-2212;	0.938;	-1;	3.8157288173387007;	0.9710890385947815;
-2212;	0.938;	-1;	14.507711450247038;	0.9979163783923586;
-2212;	0.938;	-1;	7.400718255308805;	0.9920634155110308;
-2212;	0.938;	-1;	12.209152018731686;	0.9970617597838412;
-2212;	0.938;	-1;	3.4888750907771118;	0.965706900332382;
-2212;	0.938;	-1;	9.956437230043134;	0.995591523937133;
-2212;	0.938;	-1;	3.375245417010295;	0.963486114439249;
-2212;	0.938;	-1;	1.525195196847633;	0.8518032815051703;
-2212;	0.938;	-1;	1.6196797428874636;	0.865358937477901;
-2212;	0.938;	-1;	18.507619762719706;	0.9987181451066829;
-2212;	0.938;	-1;	22.291781126719798;	0.999115882692416;
-2212;	0.938;	-1;	5.04646100046597;	0.9831607411010832;
-2212;	0.938;	-1;	3.1515496201824273;	0.958448851985879;
-2212;	0.938;	-1;	2.7865986767221145;	0.9477472346825898;
-2212;	0.938;	-1;	14.221222312770621;	0.9978318584963812;
-2212;	0.938;	-1;	5.249256824929506;	0.9844070353872879;
-2212;	0.938;	-1;	16.890081217329893;	0.9984614591383218;
-2212;	0.938;	-1;	2.265346906936675;	0.9239281791455684;
-2212;	0.938;	-1;	3.7991466869913038;	0.9708470658265079;
-2212;	0.938;	-1;	1.9734074192647093;	0.9031654670538461;
-2212;	0.938;	-1;	3.364164466314036;	0.9632582944924528;
-2212;	0.938;	-1;	6.370672020836106;	0.9893337156093683;
-2212;	0.938;	-1;	3.110079316733417;	0.9574036386275607;
-2212;	0.938;	-1;	10.577049995212702;	0.9960907441856972;
-2212;	0.938;	-1;	6.712445769242757;	0.9903770140120904;
-2212;	0.938;	-1;	20.65726816291692;	0.9989706597664182;
-2212;	0.938;	-1;	3.3828072218654435;	0.9636403903742516;
-2212;	0.938;	-1;	3.9477223814910034;	0.972913500435047;
-2212;	0.938;	-1;	4.749946556173554;	0.9810539911286914;
-2212;	0.938;	-1;	4.770096561312989;	0.9812092440492719;
-2212;	0.938;	-1;	6.053021748696927;	0.9882051015157785;
-2212;	0.938;	-1;	10.279866305431312;	0.9958628703999807;
-2212;	0.938;	-1;	27.828088520278822;	0.9994324043599302;
-2212;	0.938;	-1;	10.8293958104524;	0.9962698017158499;
-2212;	0.938;	-1;	0.6143922639503202;	0.5479267540096274;
-2212;	0.938;	-1;	1.5123112862912846;	0.849810319507212;
-2212;	0.938;	-1;	1.7782465916371102;	0.884491298915767;
-2212;	0.938;	-1;	4.225408509110214;	0.976234967573331;
-2212;	0.938;	-1;	7.428323036623118;	0.9921215990682377;
-2212;	0.938;	-1;	9.028805439200967;	0.9946467585090716;
-2212;	0.938;	-1;	0.8091150920779133;	0.653168551162876;
-2212;	0.938;	-1;	1.8200270070427527;	0.8888929558320745;
-2212;	0.938;	-1;	1.674470383756252;	0.8724401312376253;
-2212;	0.938;	-1;	2.2609526613146946;	0.9236652249320121;
-2212;	0.938;	-1;	1.4365204614700062;	0.8373067432944228;
-2212;	0.938;	-1;	12.002050038489726;	0.9969599489315212;
-2212;	0.938;	-1;	4.79884063764541;	0.9814274620130853;
-2212;	0.938;	-1;	8.62193868594674;	0.9941341436011124;
-2212;	0.938;	-1;	10.020999575317875;	0.9956477768628758;
-2212;	0.938;	-1;	2.910620950216122;	0.9517955232808184;
-2212;	0.938;	-1;	10.751793376969305;	0.9962160673804697;
-2212;	0.938;	-1;	13.126347793435956;	0.997456519135956;
-2212;	0.938;	-1;	1.5020259290721316;	0.8481927078969813;
-2212;	0.938;	-1;	7.205497901487794;	0.9916329896497883;
-2212;	0.938;	-1;	3.2561760337501546;	0.9609242421173255;
-2212;	0.938;	-1;	8.654322535785745;	0.9941775787523434;
-2212;	0.938;	-1;	4.899390824482672;	0.982161901785904;
-2212;	0.938;	-1;	2.3083650202830595;	0.9264348463973962;
-2212;	0.938;	-1;	5.66444485693454;	0.9865649415566573;
-2212;	0.938;	-1;	5.3778412458350795;	0.9851274255494237;
-2212;	0.938;	-1;	5.777287894349822;	0.9870746161679906;
-2212;	0.938;	-1;	1.394536185089867;	0.8297613832518875;
-2212;	0.938;	-1;	12.87119246008407;	0.9973550806230166;
-2212;	0.938;	-1;	3.2013157016365943;	0.9596541624337935;
-2212;	0.938;	-1;	8.534237946365746;	0.9940140509699659;
-2212;	0.938;	-1;	2.552155596276998;	0.938613388422703;
-2212;	0.938;	-1;	8.994497074380535;	0.9946061725562143;
-2212;	0.938;	-1;	16.457682707551662;	0.9983797508061097;
-2212;	0.938;	-1;	18.773191162386883;	0.9987540883495972;
-2212;	0.938;	-1;	7.109075186349698;	0.9914074183073;
-2212;	0.938;	-1;	15.946425737751355;	0.9982744650770026;
-2212;	0.938;	-1;	8.407641507707021;	0.9938341056653298;
-2212;	0.938;	-1;	0.46293717055882433;	0.44257070486462524;
-2212;	0.938;	-1;	1.2247978482284332;	0.7939229009105062;
-2212;	0.938;	-1;	2.7170287010821212;	0.9452556732418257;
-2212;	0.938;	-1;	9.39595502833581;	0.9950539056050062;
-2212;	0.938;	-1;	4.254029190950856;	0.9765425437262683;
-2212;	0.938;	-1;	3.123830450751489;	0.9577544557196361;
-2212;	0.938;	-1;	30.797475103724413;	0.9995365067273906;
-2212;	0.938;	-1;	5.949099889093308;	0.9877970022555496;
-2212;	0.938;	-1;	12.49423236571275;	0.9971937560575324;
-2212;	0.938;	-1;	5.923385272347563;	0.9876927730908752;
-2212;	0.938;	-1;	8.873352871642432;	0.9944591180071045;
-2212;	0.938;	-1;	4.0736616396216565;	0.9744998792107559;
-2212;	0.938;	-1;	2.035683304328549;	0.9082216713744801;
-2212;	0.938;	-1;	3.1431361578744883;	0.9582398672507157;
-2212;	0.938;	-1;	8.467069219188751;	0.9939195698471628;
-2212;	0.938;	-1;	4.814764810137459;	0.9815467371218621;
-2212;	0.938;	-1;	9.751553099021562;	0.9954056182143202;
-2212;	0.938;	-1;	26.591266989501044;	0.9993784264091289;
-2212;	0.938;	-1;	1.747127848493063;	0.8810516728494097;
-2212;	0.938;	-1;	17.891126665270942;	0.9986284674746565;
-2212;	0.938;	-1;	41.15389641207021;	0.9997403522342293;
-2212;	0.938;	-1;	19.31155386010727;	0.998822465556655;
-2212;	0.938;	-1;	2.811165718985704;	0.948587615909437;
-2212;	0.938;	-1;	4.30356708231988;	0.9770611362503;
-2212;	0.938;	-1;	9.618948594095146;	0.9952789728157634;
-2212;	0.938;	-1;	8.66351809342377;	0.9941898247079634;
-2212;	0.938;	-1;	10.482881982960098;	0.9960206153887238;
-2212;	0.938;	-1;	22.585375875361763;	0.9991386896615027;
-2212;	0.938;	-1;	8.843396045388786;	0.9944218292222154;
-2212;	0.938;	-1;	2.917619703018171;	0.9520101496085001;
-2212;	0.938;	-1;	3.696038990866303;	0.9692730856130704;
-2212;	0.938;	-1;	4.0305074121451305;	0.9739721505986455;
-2212;	0.938;	-1;	0.6704844932778088;	0.5815164034452004;
-2212;	0.938;	-1;	3.791342766896446;	0.970732151174576;
-2212;	0.938;	-1;	1.2469264878922937;	0.799136244062041;
-2212;	0.938;	-1;	5.142127915139801;	0.9837664538014591;
-2212;	0.938;	-1;	0.9835770340659935;	0.7236748033302326;
-2212;	0.938;	-1;	8.008274009229455;	0.9932101986538038;
-2212;	0.938;	-1;	30.82355798468978;	0.9995372902669831;
-2212;	0.938;	-1;	1.094258700674571;	0.7592346704252838;
-2212;	0.938;	-1;	3.5091958642808754;	0.9660829955826591;
-2212;	0.938;	-1;	24.983710626808357;	0.9992959508742106;
-2212;	0.938;	-1;	1.1073357094292409;	0.763038359693893;
-2212;	0.938;	-1;	5.482249177255353;	0.985676522880734;
-2212;	0.938;	-1;	3.0899220369316764;	0.9568816135997502;
-2212;	0.938;	-1;	8.539698761673096;	0.9940216356066175;
-2212;	0.938;	-1;	2.540772555422464;	0.9381122381706715;
-2212;	0.938;	-1;	6.005829058200874;	0.9880223391715748;
-2212;	0.938;	-1;	7.079566885582479;	0.991336569742095;
-2212;	0.938;	-1;	2.5649106374102004;	0.9391679692043511;
-2212;	0.938;	-1;	10.71109283976431;	0.9961874205583089;
-2212;	0.938;	-1;	15.99048911070881;	0.99828393730718;
-2212;	0.938;	-1;	4.582756681622536;	0.9796889879518221;
-2212;	0.938;	-1;	11.928255806076791;	0.9969223919924827;
-2212;	0.938;	-1;	10.0450229380204;	0.9956684343515055;
-2212;	0.938;	-1;	13.321873749420387;	0.9975303585554839;
-2212;	0.938;	-1;	3.0001041117677896;	0.9544376290812729;
-2212;	0.938;	-1;	2.9911511797729466;	0.9541829588267634;
-2212;	0.938;	-1;	21.950037972717155;	0.9990881764320502;
-2212;	0.938;	-1;	3.832223431954875;	0.9713268009020483;
-2212;	0.938;	-1;	3.935714797208873;	0.9727546739877145;
-2212;	0.938;	-1;	2.9056917554973034;	0.951643518955647;
-2212;	0.938;	-1;	8.078550425782407;	0.9933266409503644;
-2212;	0.938;	-1;	2.8724778459243163;	0.9506007643372826;
-2212;	0.938;	-1;	5.47488798011174;	0.9856388063689169;
-2212;	0.938;	-1;	5.6410176929951215;	0.9864553798500619;
-2212;	0.938;	-1;	5.683059575273164;	0.9866510582376495;
-2212;	0.938;	-1;	4.1205144721532045;	0.9750550932402351;
-2212;	0.938;	-1;	5.737875213875342;	0.9868999269186663;
-2212;	0.938;	-1;	3.7983445327812224;	0.9708352846820286;
-2212;	0.938;	-1;	10.836088841016577;	0.996274382578011;
-2212;	0.938;	-1;	2.7146350868735563;	0.9451668885618586;
-2212;	0.938;	-1;	5.9697140443618615;	0.9878796102869742;
-2212;	0.938;	-1;	25.489350757347218;	0.9993235786438955;
-2212;	0.938;	-1;	3.854578462182992;	0.971644451970998;
-2212;	0.938;	-1;	3.1225351042287435;	0.9577215902635925;
-2212;	0.938;	-1;	7.227708135497517;	0.9916836943978574;
-2212;	0.938;	-1;	5.338549924215845;	0.9849126457233334;
-2212;	0.938;	-1;	15.075929295674381;	0.9980700377168479;
-2212;	0.938;	-1;	6.3446102871212675;	0.9892473191127645;
-2212;	0.938;	-1;	8.31084129617512;	0.9936909994887485;
-2212;	0.938;	-1;	3.2973953243398038;	0.9618402190043859;
-2212;	0.938;	-1;	6.890060866969394;	0.9908600573622806;
-2212;	0.938;	-1;	2.613615695780464;	0.9412199786578076;
-2212;	0.938;	-1;	8.454316028747167;	0.9939013791616699;
-2212;	0.938;	-1;	9.350506230255396;	0.9950060675204604;
-2212;	0.938;	-1;	11.542656211037432;	0.9967143625024478;
-2212;	0.938;	-1;	2.5079923503657264;	0.9366354220111579;
-2212;	0.938;	-1;	2.2732104353607476;	0.9243954904471838;
-2212;	0.938;	-1;	3.4190036763120393;	0.9643657406075272;
-2212;	0.938;	-1;	4.11703234030937;	0.9750144481911353;
-2212;	0.938;	-1;	1.1153165922492545;	0.7653214765049378;
-2212;	0.938;	-1;	7.4717262397738455;	0.9922118009587878;
-2212;	0.938;	-1;	11.305684057726051;	0.9965758962032994;
-2212;	0.938;	-1;	5.542641309603814;	0.9859804597002635;
-2212;	0.938;	-1;	2.0309820245059877;	0.9078532804611757;
-2212;	0.938;	-1;	2.474432548876777;	0.9350699186117603;
-2212;	0.938;	-1;	26.391458399245106;	0.9993689879076667;
-2212;	0.938;	-1;	7.993774626587868;	0.9931857965856566;
-2212;	0.938;	-1;	0.7106648351369652;	0.6038894196179676;
-2212;	0.938;	-1;	12.005426209111485;	0.9969616507560967;
-2212;	0.938;	-1;	0.682295635890638;	0.5882358762194363;
-2212;	0.938;	-1;	12.662090857852032;	0.9972673636972534;
-2212;	0.938;	-1;	3.445434974109365;	0.9648820213331323;
-2212;	0.938;	-1;	2.0208363746421925;	0.9070510445229553;
-2212;	0.938;	-1;	12.098488625678042;	0.9970080046082909;
-2212;	0.938;	-1;	8.528977979455568;	0.9940067316813591;
-2212;	0.938;	-1;	7.4464169711042905;	0.9921593911956262;
-2212;	0.938;	-1;	5.013509580370625;	0.9829443102604979;
-2212;	0.938;	-1;	5.9772630570233405;	0.9879096533318679;
-2212;	0.938;	-1;	7.999393932546953;	0.9931952692602858;
-2212;	0.938;	-1;	3.555684627941854;	0.9669208620765953;
-2212;	0.938;	-1;	7.968659734060427;	0.9931432175975212;
-2212;	0.938;	-1;	3.4321756502517466;	0.964624415193774;
-2212;	0.938;	-1;	4.214013363222523;	0.9761108425653316;
-2212;	0.938;	-1;	6.675938373943022;	0.990273014399781;
-2212;	0.938;	-1;	13.002318062841718;	0.9974079523313478;
-2212;	0.938;	-1;	23.3215527646467;	0.9991921434767296;
-2212;	0.938;	-1;	2.843095175271354;	0.9496506550875726;
-2212;	0.938;	-1;	3.530538233894962;	0.9664714881690228;
-2212;	0.938;	-1;	10.281926413866222;	0.9958645178131054;
-2212;	0.938;	-1;	2.314214882876048;	0.926766486649257;
-2212;	0.938;	-1;	8.568212375827914;	0.9940610062671191;
-2212;	0.938;	-1;	0.8300117557988923;	0.6626825021572265;
-2212;	0.938;	-1;	8.44895700806206;	0.9938937109583742;
-2212;	0.938;	-1;	19.52304523667033;	0.998847795781036;
-2212;	0.938;	-1;	1.5366246256470706;	0.8535408366499428;
-2212;	0.938;	-1;	2.9865315054450705;	0.9540507338017042;
-2212;	0.938;	-1;	11.282036743168572;	0.9965616012413563;
-2212;	0.938;	-1;	2.0005576419112976;	0.9054174308020414;
-2212;	0.938;	-1;	2.9470506355595587;	0.952897555662465;
-2212;	0.938;	-1;	5.167669122826348;	0.9839226863616874;
-2212;	0.938;	-1;	0.9847870606364606;	0.7240984328018671;
-2212;	0.938;	-1;	9.04504393959084;	0.9946658091416387;
-2212;	0.938;	-1;	19.322612711902963;	0.9988238106639008;
-2212;	0.938;	-1;	3.232062269627917;	0.9603733251699267;
-2212;	0.938;	-1;	4.54048918981215;	0.9793207806182844;
-2212;	0.938;	-1;	10.158137745361207;	0.9957637558757217;
-2212;	0.938;	-1;	27.700338552809015;	0.9994271614571307;
-2212;	0.938;	-1;	29.005098876266718;	0.9994774997551698;
-2212;	0.938;	-1;	3.3442947947706405;	0.9628445102239781;
-2212;	0.938;	-1;	14.104637016040115;	0.9977959866644427;
-2212;	0.938;	-1;	21.737740777080425;	0.9990703041362179;
-2212;	0.938;	-1;	17.078032949885092;	0.9984950615246929;
-2212;	0.938;	-1;	5.585241102220208;	0.9861891109828701;
-2212;	0.938;	-1;	31.103478523448548;	0.9995455755946239;
-2212;	0.938;	-1;	4.931930472162499;	0.9823903475499669;
-2212;	0.938;	-1;	13.588909712172997;	0.99762612488124;
-2212;	0.938;	-1;	0.45434970666327057;	0.4359330828538599;
-2212;	0.938;	-1;	4.165105484898552;	0.9755670373186568;
-2212;	0.938;	-1;	11.402607243778284;	0.9966335668248922;
-2212;	0.938;	-1;	1.5046902081375422;	0.8486140218730714;
-2212;	0.938;	-1;	3.4703607677807797;	0.9653588627384482;
-2212;	0.938;	-1;	13.507412698310327;	0.9975974963604101;
-2212;	0.938;	-1;	12.438259765180177;	0.9971685502486265;
-2212;	0.938;	-1;	3.374319192234339;	0.9634671513820136;
-2212;	0.938;	-1;	2.4528006803222415;	0.9340309437518086;
-2212;	0.938;	-1;	14.434454326765007;	0.9978952422043329;
-2212;	0.938;	-1;	11.087629354921251;	0.9964406169776578;
-2212;	0.938;	-1;	1.1683613869433378;	0.7797897152061697;
-2212;	0.938;	-1;	21.547337292738167;	0.999053824403923;
-2212;	0.938;	-1;	2.807941866195595;	0.9484784652163865;
-2212;	0.938;	-1;	2.7368796725515008;	0.9459839811132613;
-2212;	0.938;	-1;	3.4657329663747896;	0.9652710549558067;
-2212;	0.938;	-1;	1.9733918034313407;	0.9031641499295856;
-2212;	0.938;	-1;	3.4477252206568028;	0.9649262369182503;
-2212;	0.938;	-1;	4.837404102526891;	0.9817143597863206;
-2212;	0.938;	-1;	6.433063247871266;	0.9895363866149833;
-2212;	0.938;	-1;	24.1636057830251;	0.9992474043394022;
-2212;	0.938;	-1;	2.663396851527868;	0.9432149010354403;
-2212;	0.938;	-1;	1.5255295630871923;	0.8518545164323332;
-2212;	0.938;	-1;	8.65832665035225;	0.9941829158728575;
-2212;	0.938;	-1;	2.258447047559008;	0.9235147010523113;
-2212;	0.938;	-1;	8.867819085718033;	0.9944522579537258;
-2212;	0.938;	-1;	1.9528892775016304;	0.9014126188911077;
-2212;	0.938;	-1;	4.487812415019149;	0.9788478619360397;
-2212;	0.938;	-1;	3.5394627155615015;	0.9666319962680018;
-2212;	0.938;	-1;	6.508616503732955;	0.9897742120811114;
-2212;	0.938;	-1;	0.7920900859587942;	0.6451813870032901;
-2212;	0.938;	-1;	3.964316091451967;	0.9731307435092108;
