# hega-rs ver.0.2.9 particle compilation : Particles([-2212]); total-items=49078
#	 sourceUrQmdF19 in Lab: false
id;	mass;	charge;	p;	beta;
-2212;	0.938;	-1;	1.5933154801965617;	0.8617555649454152;
-2212;	0.938;	-1;	1.53209187479472;	0.8528551299042487;
-2212;	0.938;	-1;	0.5071053951596256;	0.47557391013880557;
-2212;	0.938;	-1;	0.8472055898511294;	0.6702774494231293;
-2212;	0.938;	-1;	0.7874343091852171;	0.6429595412120774;
-2212;	0.938;	-1;	0.8473852158174581;	0.670355704068812;
-2212;	0.938;	-1;	3.2970652314745004;	0.9618330096247607;
-2212;	0.938;	-1;	0.9995617592975483;	0.7292055648681571;
-2212;	0.938;	-1;	2.32631750678062;	0.9274457934146695;
-2212;	0.938;	-1;	0.6514351230267217;	0.5704231219879295;
-2212;	0.938;	-1;	1.8338848973722424;	0.8903006559974084;
-2212;	0.938;	-1;	1.1211419182110711;	0.7669699134621206;
-2212;	0.938;	-1;	2.6983697281488315;	0.9445579723109542;
-2212;	0.938;	-1;	1.6824672692043672;	0.8734299076774265;
-2212;	0.938;	-1;	1.620508810730136;	0.86547012280674;
-2212;	0.938;	-1;	1.6160589348093095;	0.8648718533368869;
-2212;	0.938;	-1;	2.593739836093437;	0.9403949203807115;
-2212;	0.938;	-1;	0.977448950027059;	0.7215167452474802;
-2212;	0.938;	-1;	2.4262010007095456;	0.9327200311792895;
-2212;	0.938;	-1;	1.3813885904049592;	0.8273006599461339;
-2212;	0.938;	-1;	1.0468021864373422;	0.7447505725367322;
-2212;	0.938;	-1;	1.5411787460635447;	0.8542253383918689;
-2212;	0.938;	-1;	3.074980332309215;	0.9564885803499522;
-2212;	0.938;	-1;	1.248327818260492;	0.7994604483373369;
-2212;	0.938;	-1;	1.2169043291567747;	0.7920197705043195;
-2212;	0.938;	-1;	0.9394521818916597;	0.7076535062856835;
-2212;	0.938;	-1;	0.8859996919034453;	0.686668920554247;
-2212;	0.938;	-1;	1.267857722998744;	0.8039069928484839;
-2212;	0.938;	-1;	0.8830343531154379;	0.6854514741880139;
-2212;	0.938;	-1;	1.2602450470840978;	0.8021895564041324;
-2212;	0.938;	-1;	1.2060638318555117;	0.7893679641736908;
-2212;	0.938;	-1;	2.1478805061681157;	0.9164231263706091;
-2212;	0.938;	-1;	2.0991421425219974;	0.9129948716795976;
-2212;	0.938;	-1;	2.560055707362049;	0.9389577413088512;
-2212;	0.938;	-1;	1.1136567123961494;	0.7648489919940286;
-2212;	0.938;	-1;	0.7638297029953993;	0.6314411079206294;
-2212;	0.938;	-1;	0.4950945704216519;	0.46678738955646526;
-2212;	0.938;	-1;	1.4337326352249224;	0.8368200262387224;
-2212;	0.938;	-1;	0.611967593939818;	0.5464108898558387;
-2212;	0.938;	-1;	2.1491204511138227;	0.9165078003743976;
-2212;	0.938;	-1;	0.6527075478333616;	0.5711740556957007;
-2212;	0.938;	-1;	3.5975406179410956;	0.9676493808026696;
-2212;	0.938;	-1;	0.9717829656420203;	0.7195025316536783;
-2212;	0.938;	-1;	1.06843980223642;	0.7514898341338233;
-2212;	0.938;	-1;	1.3437596701959023;	0.8199856854192027;
-2212;	0.938;	-1;	0.5876996152125676;	0.5309403575530222;
-2212;	0.938;	-1;	0.7483122635270651;	0.6236335612368865;
-2212;	0.938;	-1;	0.6925215196894606;	0.5939567739011261;
-2212;	0.938;	-1;	1.3214535464862167;	0.8154505638685393;
-2212;	0.938;	-1;	1.9461048805840349;	0.9008231016812153;
-2212;	0.938;	-1;	1.281902746500295;	0.8070236110057283;
-2212;	0.938;	-1;	1.4033427345752;	0.8313830240081025;
-2212;	0.938;	-1;	0.8255257686391383;	0.6606665777761176;
-2212;	0.938;	-1;	1.2655666449369625;	0.8033922236494533;
-2212;	0.938;	-1;	1.7991904668466983;	0.8867279181021829;
-2212;	0.938;	-1;	0.1019030824184828;	0.10800320364582856;
-2212;	0.938;	-1;	1.6776639032446279;	0.8728366874220602;
-2212;	0.938;	-1;	1.852619069211477;	0.8921639452688646;
-2212;	0.938;	-1;	1.2601371735629459;	0.8021650757832249;
-2212;	0.938;	-1;	1.3847564318698795;	0.8279355720296733;
-2212;	0.938;	-1;	1.2198233768624045;	0.7927262604041946;
-2212;	0.938;	-1;	1.7476969560527365;	0.8811158625592598;
-2212;	0.938;	-1;	1.1800723596434288;	0.7828252693505058;
-2212;	0.938;	-1;	1.494864563247119;	0.8470522195774732;
-2212;	0.938;	-1;	2.5683312068822044;	0.9393154554080076;
-2212;	0.938;	-1;	0.8168605307847846;	0.6567317298026776;
-2212;	0.938;	-1;	1.0436548089023496;	0.7437508484816178;
-2212;	0.938;	-1;	1.0871304004589146;	0.7571279396364111;
-2212;	0.938;	-1;	1.1772717517548783;	0.7821043701802747;
-2212;	0.938;	-1;	1.000330576962436;	0.7294680372743078;
-2212;	0.938;	-1;	2.277537055662761;	0.9246508489950382;
-2212;	0.938;	-1;	1.5486366101668267;	0.855336767846158;
-2212;	0.938;	-1;	1.4278873177684577;	0.8357930328219045;
-2212;	0.938;	-1;	0.9753700486743481;	0.7207798291264602;
-2212;	0.938;	-1;	1.511024865118043;	0.8496093030679861;
-2212;	0.938;	-1;	0.7411529207281653;	0.6199671333149531;
-2212;	0.938;	-1;	0.5007800059915432;	0.4709640559587421;
-2212;	0.938;	-1;	0.8595312566265407;	0.6755955975864782;
-2212;	0.938;	-1;	1.8527809093117298;	0.8921798461845751;
-2212;	0.938;	-1;	0.7194497435056013;	0.6086001045853107;
-2212;	0.938;	-1;	0.5379607972259689;	0.4975053044913897;
-2212;	0.938;	-1;	1.1616519742272209;	0.7780254299560317;
-2212;	0.938;	-1;	0.6910238461362965;	0.5931244649982569;
-2212;	0.938;	-1;	1.7784301561908469;	0.8845111711470325;
-2212;	0.938;	-1;	2.990400118997456;	0.9541614998217537;
-2212;	0.938;	-1;	1.0608811509914766;	0.7491618759315458;
-2212;	0.938;	-1;	1.3394191221843146;	0.8191150819527774;
-2212;	0.938;	-1;	0.5009206204748439;	0.4710669564631814;
-2212;	0.938;	-1;	1.511828091969454;	0.8497348589077838;
-2212;	0.938;	-1;	2.1441844120711724;	0.916169993448633;
-2212;	0.938;	-1;	1.2297236515713603;	0.7950988126931836;
-2212;	0.938;	-1;	0.3725156713536895;	0.3690967062127961;
-2212;	0.938;	-1;	1.0641625203638039;	0.7501759212397944;
-2212;	0.938;	-1;	1.648065050428532;	0.869094052678669;
-2212;	0.938;	-1;	3.667447715502431;	0.9688143928824328;
-2212;	0.938;	-1;	0.7156420202908714;	0.6065661427113546;
-2212;	0.938;	-1;	1.4573463730122638;	0.8408805942351266;
-2212;	0.938;	-1;	1.3456167759678086;	0.8203564440015918;
-2212;	0.938;	-1;	0.689045232872995;	0.59202195844189;
-2212;	0.938;	-1;	1.22456561910622;	0.7938672410696965;
-2212;	0.938;	-1;	1.7268010393907574;	0.878726719314292;
-2212;	0.938;	-1;	1.2612504249929155;	0.8024175206134732;
-2212;	0.938;	-1;	1.226807586425027;	0.7944037551116537;
-2212;	0.938;	-1;	0.8504068750792176;	0.6716687528442606;
-2212;	0.938;	-1;	1.2113322423200001;	0.7906622839567378;
-2212;	0.938;	-1;	3.654858669110306;	0.9686092147182879;
-2212;	0.938;	-1;	0.6076323879856718;	0.543687151331653;
-2212;	0.938;	-1;	1.3101853797768468;	0.8131009383814574;
-2212;	0.938;	-1;	0.936915256536577;	0.7066975620431879;
-2212;	0.938;	-1;	0.4279927291882421;	0.41511202151337334;
-2212;	0.938;	-1;	1.4322078928832225;	0.8365529845168922;
-2212;	0.938;	-1;	1.798031347867161;	0.8866057371532572;
-2212;	0.938;	-1;	1.8087063337243445;	0.8877239888425821;
-2212;	0.938;	-1;	2.105549056760255;	0.9134569109246392;
-2212;	0.938;	-1;	1.9173000589696438;	0.8982635556169729;
-2212;	0.938;	-1;	0.6450475083387269;	0.566631719065506;
-2212;	0.938;	-1;	1.7980809312155557;	0.8866109674609829;
-2212;	0.938;	-1;	1.249842099619388;	0.7998100007828808;
-2212;	0.938;	-1;	1.4183416306986831;	0.834096837971716;
-2212;	0.938;	-1;	1.7805735578195723;	0.8847428544771712;
-2212;	0.938;	-1;	1.3444161449287197;	0.8201168642454938;
-2212;	0.938;	-1;	2.009410194675293;	0.9061355702181009;
-2212;	0.938;	-1;	1.1062023419506035;	0.7627117974997686;
-2212;	0.938;	-1;	2.009110543637657;	0.9061113891786907;
-2212;	0.938;	-1;	4.560291019443497;	0.979494504560789;
-2212;	0.938;	-1;	0.37783806673923154;	0.3736385053413807;
-2212;	0.938;	-1;	0.8196008934853596;	0.6579819647024213;
-2212;	0.938;	-1;	1.3105422900860546;	0.8131759766134937;
-2212;	0.938;	-1;	0.828172125260806;	0.6618575396192958;
-2212;	0.938;	-1;	1.6042204020356305;	0.8632620749327087;
-2212;	0.938;	-1;	1.5461987202284189;	0.8549747472387644;
-2212;	0.938;	-1;	2.4782461311598976;	0.9352506222836106;
-2212;	0.938;	-1;	1.2845336441183626;	0.8076000227591602;
-2212;	0.938;	-1;	1.4807240429040112;	0.844765404381258;
-2212;	0.938;	-1;	1.483851805952333;	0.845275256432222;
-2212;	0.938;	-1;	1.1732790576009613;	0.7810711612232216;
-2212;	0.938;	-1;	0.8012169342206891;	0.6494898811782486;
-2212;	0.938;	-1;	0.724924613833742;	0.611503713522195;
-2212;	0.938;	-1;	1.2850715931433547;	0.8077175994956928;
-2212;	0.938;	-1;	2.5078190085668064;	0.9366274772364066;
-2212;	0.938;	-1;	3.1707366476434147;	0.9589197378764683;
-2212;	0.938;	-1;	2.0612158185738947;	0.9101861170314147;
-2212;	0.938;	-1;	0.5306614012343558;	0.4924000375501876;
-2212;	0.938;	-1;	1.589584584198639;	0.8612348506394181;
-2212;	0.938;	-1;	1.408357726716121;	0.8322970967535643;
-2212;	0.938;	-1;	1.5194009903840395;	0.8509115395458757;
-2212;	0.938;	-1;	1.0945911840107245;	0.7593323557983963;
-2212;	0.938;	-1;	4.2853687424822615;	0.9768726182727197;
-2212;	0.938;	-1;	1.740505933256477;	0.8803011934902576;
-2212;	0.938;	-1;	4.69797942178901;	0.9806446851032989;
-2212;	0.938;	-1;	1.688687343260735;	0.8741923565330215;
-2212;	0.938;	-1;	1.452390120293098;	0.8400398924865814;
-2212;	0.938;	-1;	0.5810866951158062;	0.5266297892774691;
-2212;	0.938;	-1;	0.8024580132449298;	0.6500709750420632;
-2212;	0.938;	-1;	1.8974686607029903;	0.8964465349283042;
-2212;	0.938;	-1;	1.2970983166784236;	0.810321245770073;
-2212;	0.938;	-1;	0.7956514711209928;	0.6468699894779414;
-2212;	0.938;	-1;	2.119349075064323;	0.9144402445722395;
-2212;	0.938;	-1;	1.0507551242896702;	0.7459991077807758;
-2212;	0.938;	-1;	1.438111113267678;	0.8375835608124539;
-2212;	0.938;	-1;	1.3336650369763017;	0.8179521689750026;
-2212;	0.938;	-1;	0.9138785159122629;	0.6978372272066096;
-2212;	0.938;	-1;	2.263566128623814;	0.9238217738306012;
-2212;	0.938;	-1;	1.5398801242337015;	0.8540306018972739;
-2212;	0.938;	-1;	1.398966939199079;	0.8305799044256102;
-2212;	0.938;	-1;	1.666379647419519;	0.8714276936074151;
-2212;	0.938;	-1;	0.794177131139521;	0.6461720932131192;
-2212;	0.938;	-1;	1.0197176782677695;	0.7359814520560597;
-2212;	0.938;	-1;	1.3183613353950274;	0.8148097582288091;
-2212;	0.938;	-1;	3.3552791403959223;	0.9630741009948215;
-2212;	0.938;	-1;	0.633866211065048;	0.559907398502351;
-2212;	0.938;	-1;	0.9865119281783723;	0.7247008940963154;
-2212;	0.938;	-1;	1.0939215299595304;	0.7591355554430547;
-2212;	0.938;	-1;	0.8391196591404589;	0.6667315329554153;
-2212;	0.938;	-1;	2.188202523947909;	0.9191147757117052;
-2212;	0.938;	-1;	3.0286388733907583;	0.955235616630128;
-2212;	0.938;	-1;	1.4050588375527198;	0.8316965768940551;
-2212;	0.938;	-1;	0.4691951897473374;	0.4473624750051922;
-2212;	0.938;	-1;	0.8114873547664939;	0.654264521082313;
-2212;	0.938;	-1;	0.8102009977722873;	0.6536707430697322;
-2212;	0.938;	-1;	1.5646147877432963;	0.857678814496144;
-2212;	0.938;	-1;	1.7196805452237343;	0.8778971974966115;
-2212;	0.938;	-1;	0.948824818825899;	0.7111517888202779;
-2212;	0.938;	-1;	1.3888654865482835;	0.8287059310029794;
-2212;	0.938;	-1;	1.283656865681791;	0.8074081832230074;
-2212;	0.938;	-1;	1.1888197764884296;	0.7850567847724697;
-2212;	0.938;	-1;	2.348974964964293;	0.9286932977702699;
-2212;	0.938;	-1;	1.4357600501368604;	0.8371741827212985;
-2212;	0.938;	-1;	0.7109385532182089;	0.6040371587165683;
-2212;	0.938;	-1;	1.0046689088422365;	0.7309431127852446;
-2212;	0.938;	-1;	1.7907909388122332;	0.8858383157644476;
-2212;	0.938;	-1;	0.5072800137261472;	0.47570061834112737;
-2212;	0.938;	-1;	1.6753297576178847;	0.8725470140511061;
-2212;	0.938;	-1;	0.8058346701847967;	0.6516462263393236;
-2212;	0.938;	-1;	0.9087668066484383;	0.6958265406338365;
-2212;	0.938;	-1;	1.3935645148580706;	0.829581161399709;
-2212;	0.938;	-1;	2.6948955486057877;	0.944426634975307;
-2212;	0.938;	-1;	0.9192897073866323;	0.6999478879814671;
-2212;	0.938;	-1;	3.219796018176462;	0.9600886934031316;
-2212;	0.938;	-1;	1.2195149606126199;	0.7926517657137276;
-2212;	0.938;	-1;	1.5431872839097787;	0.8545258247590998;
-2212;	0.938;	-1;	2.1457737524636658;	0.9162789765620679;
-2212;	0.938;	-1;	1.0631925619232858;	0.7498767233702497;
-2212;	0.938;	-1;	4.204012721013104;	0.9760011143910688;
-2212;	0.938;	-1;	1.6890755241104525;	0.874239726013693;
-2212;	0.938;	-1;	0.6082253016415874;	0.5440606883818815;
-2212;	0.938;	-1;	1.2444710886272126;	0.7985664901002498;
-2212;	0.938;	-1;	0.8054688790201643;	0.6514759860809611;
-2212;	0.938;	-1;	1.640811649693529;	0.8681534772024431;
-2212;	0.938;	-1;	1.2949230418804818;	0.8098538438752911;
-2212;	0.938;	-1;	0.8365670097883134;	0.6656026230814118;
-2212;	0.938;	-1;	1.3345600995765459;	0.8181337247473965;
-2212;	0.938;	-1;	0.8622296875886146;	0.6767460248923927;
-2212;	0.938;	-1;	1.7265775725952774;	0.8787008062740603;
-2212;	0.938;	-1;	0.9649907446939582;	0.7170637885291299;
-2212;	0.938;	-1;	1.5263735295603236;	0.8519837287159221;
-2212;	0.938;	-1;	1.1115800308407846;	0.7642561218736023;
-2212;	0.938;	-1;	0.5683961191791602;	0.5182425474881435;
-2212;	0.938;	-1;	1.2477530338207958;	0.7993275537127544;
-2212;	0.938;	-1;	2.3547320143449446;	0.9290053389545431;
-2212;	0.938;	-1;	1.2229349708422768;	0.7934758505471458;
-2212;	0.938;	-1;	2.149675833012503;	0.916545686677541;
-2212;	0.938;	-1;	0.9057700633681818;	0.6946401128838412;
-2212;	0.938;	-1;	0.9067561873267975;	0.6950311524413377;
-2212;	0.938;	-1;	1.0286047087807833;	0.7389005738154926;
-2212;	0.938;	-1;	1.1641703219744093;	0.7786898155147446;
-2212;	0.938;	-1;	1.222366355406936;	0.7933391387178829;
-2212;	0.938;	-1;	0.3274988908378164;	0.32963199761225315;
-2212;	0.938;	-1;	1.3448819850719245;	0.8202098715057928;
-2212;	0.938;	-1;	0.4404780494474157;	0.42505922372734684;
-2212;	0.938;	-1;	1.1482381082603177;	0.774442172617484;
-2212;	0.938;	-1;	0.7261074312696435;	0.6121277998878067;
-2212;	0.938;	-1;	0.5649758728751166;	0.5159561002084996;
-2212;	0.938;	-1;	1.389172233106824;	0.8287632511581242;
-2212;	0.938;	-1;	1.550754893578608;	0.8556503136517897;
-2212;	0.938;	-1;	1.1134998424882196;	0.7648042750538045;
-2212;	0.938;	-1;	1.408093482437867;	0.8322491021797468;
-2212;	0.938;	-1;	2.0833118487600073;	0.9118380071114934;
-2212;	0.938;	-1;	1.6473838160101004;	0.8690061133866637;
-2212;	0.938;	-1;	1.3170197652280127;	0.8145308093632508;
-2212;	0.938;	-1;	1.0087255799676145;	0.7323132146203045;
-2212;	0.938;	-1;	1.1704186728914743;	0.7803269993543901;
-2212;	0.938;	-1;	1.6601862160298284;	0.8706450746934805;
-2212;	0.938;	-1;	0.6067552140575307;	0.543133936499916;
-2212;	0.938;	-1;	0.5581663931965092;	0.5113709237345269;
-2212;	0.938;	-1;	3.0273755851004416;	0.9552007230776807;
-2212;	0.938;	-1;	1.0498159335288257;	0.7457031743982293;
-2212;	0.938;	-1;	3.0832679216553682;	0.9567072266567493;
-2212;	0.938;	-1;	3.1164675269556397;	0.9575671434103412;
-2212;	0.938;	-1;	0.611797722496292;	0.5463044871174201;
-2212;	0.938;	-1;	2.6865507959835786;	0.9441093131586892;
-2212;	0.938;	-1;	1.3044465632080438;	0.8118888008387611;
-2212;	0.938;	-1;	1.2216899371976508;	0.7931763514774305;
-2212;	0.938;	-1;	1.624851245060298;	0.8660503988799273;
-2212;	0.938;	-1;	1.456624264773864;	0.840758484332596;
-2212;	0.938;	-1;	1.9069003375040343;	0.8973163900996122;
-2212;	0.938;	-1;	2.2527492128689532;	0.9231708102676672;
-2212;	0.938;	-1;	1.2147392738814367;	0.7914937038420207;
-2212;	0.938;	-1;	0.818408463470711;	0.6574386097320145;
-2212;	0.938;	-1;	0.7508192828725498;	0.6249078107323814;
-2212;	0.938;	-1;	1.4106293733128488;	0.8327089240373717;
-2212;	0.938;	-1;	1.6058453371538275;	0.8634846036262686;
-2212;	0.938;	-1;	0.7686483459978627;	0.6338272764239186;
-2212;	0.938;	-1;	1.4911371700280998;	0.8464539425738324;
-2212;	0.938;	-1;	2.281821658978633;	0.9249025044516678;
-2212;	0.938;	-1;	1.008667536771656;	0.7322936735382837;
-2212;	0.938;	-1;	2.6065787924373205;	0.940929782739372;
-2212;	0.938;	-1;	0.3797354511399119;	0.3752511607673144;
-2212;	0.938;	-1;	1.1292534856395176;	0.7692402763310947;
-2212;	0.938;	-1;	1.7319808478493635;	0.8793251953749118;
-2212;	0.938;	-1;	0.9706919161077834;	0.7191125735333607;
-2212;	0.938;	-1;	1.0443522388274944;	0.7439728097816223;
-2212;	0.938;	-1;	0.4156045214636145;	0.4050928139049651;
-2212;	0.938;	-1;	1.5435938826309075;	0.8545865495501787;
-2212;	0.938;	-1;	1.1144810254634216;	0.7650837870270272;
-2212;	0.938;	-1;	2.888085938301698;	0.9510948358993762;
-2212;	0.938;	-1;	1.0879790788273458;	0.7573800090932278;
-2212;	0.938;	-1;	1.6096473057651481;	0.8640033055136405;
-2212;	0.938;	-1;	0.7538402239208253;	0.6264366649423101;
-2212;	0.938;	-1;	2.6627887240891357;	0.9431911295164839;
-2212;	0.938;	-1;	1.4696385918098502;	0.8429396860497661;
-2212;	0.938;	-1;	1.298345023656655;	0.8105884307445096;
-2212;	0.938;	-1;	0.5323077790630153;	0.49355600796692833;
-2212;	0.938;	-1;	0.7628196430021975;	0.630938643562729;
-2212;	0.938;	-1;	1.261677901538265;	0.8025143423903662;
-2212;	0.938;	-1;	0.8876071921052691;	0.687326489016086;
-2212;	0.938;	-1;	1.5787022356467353;	0.8597003821608612;
-2212;	0.938;	-1;	0.8593233508807963;	0.6755067553463748;
-2212;	0.938;	-1;	0.9651665873630314;	0.7171272591634414;
-2212;	0.938;	-1;	1.6282846097295152;	0.8665067326513125;
-2212;	0.938;	-1;	0.9541720311869554;	0.7131242414821538;
-2212;	0.938;	-1;	2.364044541886003;	0.9295059309771854;
-2212;	0.938;	-1;	1.364094225702169;	0.8239896887513272;
-2212;	0.938;	-1;	0.9745211293486663;	0.7204782048284442;
-2212;	0.938;	-1;	1.9705728698317655;	0.9029259672639514;
-2212;	0.938;	-1;	2.2869782215167707;	0.9252037708327591;
-2212;	0.938;	-1;	1.849245095652818;	0.8918316929879222;
-2212;	0.938;	-1;	4.755231000277904;	0.9810948908570443;
-2212;	0.938;	-1;	1.8128553248728925;	0.8881544176231702;
-2212;	0.938;	-1;	1.927362908456267;	0.8991682769830324;
-2212;	0.938;	-1;	1.2591556541258113;	0.8019421455721364;
-2212;	0.938;	-1;	1.3666940607674418;	0.8244928893756479;
-2212;	0.938;	-1;	2.144532755715566;	0.9161938972256481;
-2212;	0.938;	-1;	1.280584289519827;	0.8067338755648189;
-2212;	0.938;	-1;	2.2068964092625643;	0.9203205560484969;
-2212;	0.938;	-1;	0.9446282692202261;	0.7095919316113956;
-2212;	0.938;	-1;	1.0415763843689045;	0.7430879155186721;
-2212;	0.938;	-1;	0.6037176043731043;	0.5412127050833655;
-2212;	0.938;	-1;	0.5174893646617291;	0.4830573934562245;
-2212;	0.938;	-1;	0.15879937231906804;	0.16692054659785024;
-2212;	0.938;	-1;	1.5601986146190008;	0.8570367814118222;
-2212;	0.938;	-1;	3.1703533972194644;	0.9589104090506055;
-2212;	0.938;	-1;	1.3351264533508276;	0.8182484785092718;
-2212;	0.938;	-1;	5.219188387115375;	0.984231091240672;
-2212;	0.938;	-1;	2.0151337354659615;	0.9065957446179254;
-2212;	0.938;	-1;	0.506982556908825;	0.4754847574676374;
-2212;	0.938;	-1;	1.6870336337444491;	0.8739902753501088;
-2212;	0.938;	-1;	1.2727223448949894;	0.8049940362494943;
-2212;	0.938;	-1;	0.713820871760289;	0.605589112532461;
-2212;	0.938;	-1;	0.9489578570732212;	0.7112010681519852;
-2212;	0.938;	-1;	1.2304910925370407;	0.79528121671838;
-2212;	0.938;	-1;	1.3676530879035078;	0.824678017631545;
-2212;	0.938;	-1;	0.44491046950545005;	0.42855413168508294;
-2212;	0.938;	-1;	0.6356664215561493;	0.5609975947815103;
-2212;	0.938;	-1;	1.9569523772305368;	0.9017632906940856;
-2212;	0.938;	-1;	1.6813127964480614;	0.8732876830626156;
-2212;	0.938;	-1;	1.071774696414783;	0.7525080954728421;
-2212;	0.938;	-1;	1.2376132849480892;	0.7969637541418018;
-2212;	0.938;	-1;	0.7993797596587244;	0.6486275916706075;
-2212;	0.938;	-1;	2.7274027539437586;	0.9456380583888065;
-2212;	0.938;	-1;	1.4474204842718223;	0.8391908004309512;
-2212;	0.938;	-1;	1.534169304444591;	0.8531699490753745;
-2212;	0.938;	-1;	2.484599674639961;	0.9355500646874835;
-2212;	0.938;	-1;	1.5013996842882977;	0.8480934428067665;
-2212;	0.938;	-1;	0.9013198220287846;	0.6928677193556377;
-2212;	0.938;	-1;	0.9673915830319179;	0.7179288350307248;
-2212;	0.938;	-1;	2.786937859992038;	0.9477589734684109;
-2212;	0.938;	-1;	0.887018673188451;	0.687085943660237;
-2212;	0.938;	-1;	1.3178585469996391;	0.8147052811127783;
-2212;	0.938;	-1;	2.9113610416753537;	0.9518182855234987;
-2212;	0.938;	-1;	0.25354795383960405;	0.2609420568385694;
-2212;	0.938;	-1;	1.625075955635305;	0.8660803318832524;
-2212;	0.938;	-1;	1.162997786287231;	0.7783808047608738;
-2212;	0.938;	-1;	2.3833251927895214;	0.9305262680122679;
-2212;	0.938;	-1;	0.7633786979533814;	0.6312168491851885;
-2212;	0.938;	-1;	1.6718029447590408;	0.8721075750689982;
-2212;	0.938;	-1;	2.3860196528391047;	0.9306671566763968;
-2212;	0.938;	-1;	2.3168973073959838;	0.9269178375111372;
-2212;	0.938;	-1;	1.256116649288194;	0.8012497732582081;
-2212;	0.938;	-1;	0.7183437645097228;	0.6080105579487849;
-2212;	0.938;	-1;	1.432859561467557;	0.8366671900711379;
-2212;	0.938;	-1;	0.6252868729209418;	0.5546716634608536;
-2212;	0.938;	-1;	0.6705755688220382;	0.5815686788282077;
-2212;	0.938;	-1;	0.6799115473721564;	0.5868892334818003;
-2212;	0.938;	-1;	1.554371656080038;	0.8561834934003549;
-2212;	0.938;	-1;	4.191774395020563;	0.9758658149822862;
-2212;	0.938;	-1;	0.6065858986112355;	0.5430270713378742;
-2212;	0.938;	-1;	0.5365134333956606;	0.4964970774590979;
-2212;	0.938;	-1;	1.2484874815792106;	0.7994973429181099;
-2212;	0.938;	-1;	2.1315915569594943;	0.9152992478604359;
-2212;	0.938;	-1;	1.554518508325549;	0.8562050846162766;
-2212;	0.938;	-1;	1.9108171521029844;	0.8976745813839094;
-2212;	0.938;	-1;	1.0875709541666696;	0.7572588325437346;
-2212;	0.938;	-1;	0.9233740543685424;	0.7015289574952964;
-2212;	0.938;	-1;	1.2391687944364156;	0.7973287763452525;
-2212;	0.938;	-1;	5.631696881056366;	0.9864114188285174;
-2212;	0.938;	-1;	1.5219707930712731;	0.8513079491489067;
-2212;	0.938;	-1;	2.4069806479637514;	0.9317491930262021;
